60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,-1,-1,-1,79,79,79,79,79,79,79,79,79,79,79,79,79,79,-1,60
60,-1,-1,-1,-1,-1,79,79,79,79,79,79,79,79,79,79,-1,-1,-1,60
60,-1,-1,-1,-1,-1,-1,-1,79,79,-1,-1,79,79,-1,-1,-1,-1,-1,60
60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60
60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60
60,-1,-1,-1,-1,-1,-1,-1,79,79,-1,-1,79,79,-1,-1,-1,-1,-1,60
60,-1,-1,-1,-1,-1,79,79,79,79,79,79,79,79,79,79,-1,-1,-1,60
60,-1,-1,-1,79,79,79,79,79,79,79,79,79,79,79,79,-1,-1,-1,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
